user_id,product_id,category,timestamp
498,42,Beauty,2025-02-17 03:01:55
498,90,Electronics,2024-11-04 06:33:55
498,26,Beauty,2024-11-13 03:20:06
498,23,Home,2024-09-03 10:52:27
499,20,Beauty,2025-01-03 17:32:53
499,56,Electronics,2024-12-05 16:06:31
499,83,Books,2024-09-13 18:58:46
499,39,Electronics,2024-12-03 18:54:14
499,51,Books,2025-03-23 03:47:23
499,12,Electronics,2025-04-12 03:38:50
499,79,Clothing,2024-11-15 14:51:07
499,95,Beauty,2024-11-12 19:26:53
499,55,Home,2025-05-21 19:34:15
499,78,Books,2024-11-26 14:28:06
499,11,Books,2024-10-10 15:00:39
499,26,Clothing,2024-12-16 01:46:24
499,42,Clothing,2024-09-01 21:21:49
500,98,Electronics,2025-01-31 22:35:57
500,43,Books,2024-08-13 22:58:49
500,19,Beauty,2025-02-02 16:23:02
500,64,Electronics,2025-03-17 10:46:09
500,6,Clothing,2024-09-20 19:04:16
500,46,Books,2025-05-06 05:28:54
500,42,Home,2024-08-01 19:31:41
500,92,Home,2025-03-30 23:09:42
500,65,Books,2024-10-06 20:46:57
500,99,Beauty,2025-05-02 07:18:51
